time,avgResponseTime,level,memory
1625745648,980.4255717907785,1,296.203589921507
1625745653,545.333003310636,1,436.3993579615781
1625745657,834.4975392600264,1,781.5417828377886
1625745662,44.116973887773916,1,494.3291473343212
1625745667,645.8446645796959,1,827.1620705849961
1625745672,564.919790500957,1,167.56384995573404
1625745677,317.0493880916643,1,1.0738687311400152
1625745682,426.4291182756299,1,595.6084684360147
1625745687,721.4121464808641,1,1.5553117321094323
1625745692,731.3476697046802,1,754.7362103112453
1625745697,241.14278417240774,1,133.17833997534066
1625745702,683.8852441980362,1,78.75503014909046
1625745707,779.8707306610335,1,85.1848844217612
1625745712,59.854258170247036,1,563.8144834925076
1625745717,307.92618880493137,1,146.10524040129536
1625745723,106.20027582462089,1,677.684935682206
1625745728,194.77260910197657,1,305.7595003111324
1625745733,291.36342278265556,1,863.3203287480577
1625745738,850.2459896620778,1,591.9501938474335
1625745743,620.4435446426695,1,713.5834629289499
1625745748,910.8612135054581,1,23.81133587103401
1625745753,647.2661384534739,1,253.65067587879585
1625745758,510.9764475020049,1,999.6190300888917
1625745762,227.28538314550383,1,282.82981069201605
1625745767,228.29359489201028,1,989.7147059053257
1625745772,469.6010993644949,1,559.45352192253
1625745777,511.8653116280194,1,493.98559553177523
1625745782,162.62427694849302,1,250.4075486656122
1625745787,726.9546937561722,1,220.16299477045175
1625745792,206.13831102492253,1,578.102963574417
1625745798,88.85417861005584,1,919.2278451673308
1625745803,713.3366492514774,1,877.8109816822194
1625745808,426.84132322282676,1,805.779773188342
1625745813,521.1579017534979,1,300.8809684834314
1625745818,905.1826689474844,1,725.7717378270767
1625745823,827.8043948065937,1,466.21476043584465
1625745828,31.470195856083237,1,396.11056259883435
1625745833,665.2555728148733,1,353.3563747712032
1625745838,770.1883822186554,1,17.96847721605843
1625745843,405.0398274109819,1,353.68301473256
1625745848,633.4907906037705,1,199.0616251181575
1625745852,621.2947417680705,1,437.5845910661537
1625745857,789.5651623260509,1,453.5754700102913
1625745862,420.64181827370174,1,969.4509236687398
1625745867,575.1607715553827,1,78.92316899140172
1625745873,958.6652372575579,1,501.1338529863573
1625745878,151.94449892180228,1,136.30687213125313
1625745883,853.4806718123267,1,418.82021682892844
1625745888,251.06760423775165,1,740.4338294437748
1625745893,774.2965591748808,1,206.57706214698524
1625745898,117.01572013814798,1,249.16516910856367
1625745903,713.9235300810129,1,248.96767119878248
1625745908,516.4575459717145,1,45.914237983505465
1625745913,576.4136084044823,1,29.970968517298303
1625745918,412.0031841996492,1,938.9598282292809
1625745923,342.5763104788556,1,628.9734966027412
1625745928,21.758514568483545,1,228.31757510506011
1625745933,475.81143500910207,1,977.9772629474542
1625745938,166.16901945208895,1,881.3652617506112
1625745943,547.9317526874435,1,166.6342155719406
1625745948,232.36102411164416,1,135.1152103626646
1625745953,589.4644130217486,1,480.6628004094433
1625745958,717.1126684634473,1,31.064977874927123
1625745963,81.97783827673399,1,980.1325992532894
1625745968,112.44727522688113,1,666.2560338437629
1625745973,132.57508395192474,1,490.6491229841209
1625745978,107.98924079842165,1,292.9743877480695
1625745983,414.73442982566445,1,444.3950914600019
1625745988,452.63529719685926,1,254.00833772817722
1625745993,277.70584375943076,1,199.16456076708656
1625745998,861.3707639962657,1,238.23010525222844
1625746003,761.8502438676388,1,239.9745806093857
1625746009,603.4315684402388,1,573.3133244876337
1625746014,493.4268964282944,1,65.6842516660513
1625746019,663.3255782157679,1,532.5786324162981
1625746024,843.8063294215181,1,946.5548840137355
1625746029,939.9620137590359,1,668.3497824840301
1625746033,739.9520655436417,1,50.227030323339974
1625746038,920.3930754856522,1,444.9930801384343
1625746043,910.9362203175987,1,443.6801191688143
1625746048,728.1778850825156,1,334.3296140192356
1625746053,595.5235558015132,1,36.0104161952175
1625746058,762.4820854847021,1,660.7911391601455
1625746063,155.3869692834168,1,808.0712458328118
1625746068,188.7098815066739,1,903.114395826575
1625746073,114.84569671831079,1,435.04808652665105
1625746079,956.3233785232405,1,636.2237955750472
1625746084,749.3096677404608,1,229.89856832481635
1625746089,461.7698217578657,1,547.0633121210435
1625746094,979.6568260107565,1,880.4066124481863
1625746099,366.9576683251303,1,900.4489407383016
1625746104,397.9814365731711,1,709.637553659187
1625746109,864.9762743551933,1,837.5932067870152
1625746113,291.56734805530846,1,726.2216687313456
1625746118,58.84255140411953,1,35.99911362498875
1625746123,477.2256686552272,1,942.6433550686986
1625746128,305.7069150637385,1,573.2517517473949
1625746133,178.58148287407803,1,800.2060752891869
1625746138,863.5130493368828,1,550.2989689322483
1625746144,536.4108463472306,1,850.3361870969228
1625746149,960.5569117892669,1,826.6750614453956
1625746154,239.25858959890854,1,483.26530528751755
1625746159,257.3323300747724,1,488.4822294615828
1625746164,191.47266247935312,1,674.8987689388258
1625746169,366.7094083704621,1,750.621513580564
1625746174,732.2598875454051,1,726.9686827980717
1625746179,690.7203738979467,1,431.703775559632
1625746184,206.81799608972017,1,418.64402633430234
1625746189,883.5001774981064,1,930.3435571348524
1625746193,334.0645551230915,1,62.00749496365032
1625746198,89.35011510020885,1,475.33786776033617
1625746203,870.6334284738963,1,679.7193228219937
1625746208,77.18601910956946,1,972.8798837790675
1625746214,233.92912319403726,1,999.4036761801704
1625746219,108.15218694250672,1,887.898589281943
1625746224,605.0351477907733,1,612.5712480287635
1625746229,957.9020221009297,1,583.4206138952636
1625746234,312.70232319968295,1,481.1161941571613
1625746239,860.570929135746,1,414.2140436363736
1625746244,120.66101334454093,1,824.6031391593727
1625746249,155.0201987653308,1,594.718252698189
1625746254,160.89727535153264,1,197.824201995613
1625746259,268.3656649000561,1,605.3309936549645
1625746264,324.7196956572198,1,509.71450224045157
1625746269,55.59792004578168,1,287.5878205444782
1625746275,731.4615901296349,1,659.0497544803187
1625746279,881.3531337536701,1,132.82228638624528
1625746284,622.1758030324548,1,14.920491008957647
1625746289,650.3317076925891,1,868.859294168118
1625746294,493.97499306133477,1,874.4149039489289
1625746299,1.8385272439414013,1,776.6142473748479
1625746304,211.66418162255306,1,338.0061083684519
1625746309,332.40801176345315,1,157.71689017568502
1625746314,59.54358747092825,1,384.71137591220685
1625746319,215.0836688341069,1,663.1470061229007
1625746324,470.89009096583845,1,762.1787950545198
1625746329,176.86951104542425,1,372.1785020416889
1625746334,379.44833758131824,1,167.59358658875666
1625746339,975.013026020666,1,374.6257035316318
1625746345,550.6869457344544,1,947.9401220075102
1625746350,291.5917744997949,1,404.54047420780716
1625746355,785.6447072613405,1,635.0884573570922
1625746360,723.4595798325288,1,750.315774902677
1625746365,852.5662603497386,1,322.9052083647391
1625746369,675.6921250357492,1,127.93199065234529
1625746374,337.49968907395447,1,538.7485879404063
1625746379,131.60386411360804,1,557.2815052852533
1625746384,151.50950850835244,1,537.0568138217521
1625746389,647.168300754112,1,85.69449843412802
1625746394,166.6909441317489,1,103.15803645973709
1625746399,443.86163338612715,1,720.6611651801908
1625746404,743.9149998202117,1,83.92814834425388
1625746409,308.7920680068731,1,381.1213072576668
1625746414,770.9824274616358,1,119.63260774962536
1625746420,577.3265970746719,1,472.5186944009032
1625746425,150.0270989851641,1,927.4666880246918
1625746430,709.7586842091255,1,707.163322350102
1625746435,497.6295205506678,1,49.339663265109856
1625746440,583.9766003069614,1,603.5060140475313
1625746445,580.8396178863447,1,119.83913354946552
1625746450,330.3201506603647,1,234.02676822831148
1625746455,778.4559567161812,1,408.69487422947014
1625746459,318.2028982687496,1,983.0162602360617
1625746464,591.3783734276323,1,947.1952164835917
1625746469,267.6065548272841,1,507.1591310747143
1625746474,31.18385654975031,1,839.7768027154897
1625746479,668.8242522932769,1,651.2030019628036
1625746484,85.4329276402822,1,98.41589973238784
1625746490,33.06629717415221,1,598.9404917408065
1625746495,525.3871985419948,1,304.632179921798
1625746500,512.598325743099,1,80.18604954923003
1625746505,111.22087995443653,1,716.1297215112672
1625746510,185.43303203091554,1,504.46643646324605
1625746515,926.4781980168929,1,784.728207429965
1625746520,625.3453608342569,1,651.9597811250682
1625746525,693.1326106965748,1,959.7882111371176
1625746530,117.85283271587099,1,175.1304971730081
1625746535,677.4249384573858,1,715.4407366205045
1625746540,147.1496783716719,1,6.96501256862847
1625746544,281.61815758429964,1,887.3495610116585
1625746549,193.78259212641458,1,643.2833127926513
1625746554,855.4381021595742,1,140.35021419829042
1625746559,839.7071544215349,1,679.9811158954307
1625746565,271.44183731480456,1,45.12765668834551
1625746570,83.49669812139659,1,407.06669378337534
1625746575,649.6530086724897,1,231.24952152905453
1625746580,296.7374530266285,1,358.9399962635214
1625746585,437.945062242171,1,144.6207435684571
1625746590,591.5156346022197,1,616.5904447830756
1625746595,145.87301226867888,1,387.1516366020991
1625746600,472.4820680573164,1,177.4591586626203
1625746605,71.62068658835008,1,600.6426052273227
1625746610,484.9968178152161,1,630.9408068757133
1625746615,675.7288174281689,1,599.2167442244669
1625746620,378.6601550509432,1,683.336269683795
1625746626,53.217290156093,1,506.8364326169138
1625746630,834.1045638357432,1,200.07918865362862
1625746635,590.1473513534401,1,148.40209543672933
1625746640,566.856457239271,1,512.9429882766855
1625746645,104.75535972008588,1,832.6595423794773
1625746650,157.60261235599847,1,866.5104754346625
1625746655,950.8134699646564,1,988.7704716787473
1625746660,61.16635376395196,1,345.4010444645139
1625746665,976.2515049323207,1,240.18463865147078
1625746670,230.38907398145358,1,178.67007415322865
1625746675,298.3460166004591,1,361.7753475879508
1625746680,735.0252966765632,1,410.61900383571935
1625746685,383.61091653239345,1,939.5721047701282
1625746690,754.4203808729188,1,961.2998451050732
1625746695,352.19946179309323,1,285.47489934889904
1625746700,736.5010937127115,1,681.713346724435
1625746706,100.06232930994075,1,428.8238657053469
1625746711,220.44737161889404,1,197.65276200011738
1625746716,224.84102460240308,1,567.5085220920748
1625746721,457.9291410364082,1,895.0329954754407
1625746726,721.6739247352499,1,796.4391310300358
1625746730,195.21322440112854,1,44.1868532476386
1625746735,491.54252471485336,1,901.8031193219944
1625746740,718.6224714446344,1,709.9513320918508
1625746745,276.90231730991724,1,504.84864435407195
1625746750,957.2392101973486,1,120.47895172608747
1625746755,247.16504774831017,1,426.35901029824987
1625746760,283.4895989435191,1,645.7855967052543
1625746765,30.791400300284934,1,218.01269512995225
1625746770,874.0513769429583,1,495.40941818521355
1625746775,102.60364351471097,1,843.0980597909462
1625746780,575.7451598776266,1,914.6483926361609
1625746785,546.3512944396821,1,288.32569512735563
1625746791,164.6772696902612,1,725.2392618096018
1625746796,926.0984501600677,1,830.6396878934287
1625746801,458.4997241917046,1,906.7318132807418
1625746806,308.8121229907651,1,975.9777618608737
1625746811,723.4686823184743,1,890.0209901425187
1625746816,18.407548101258776,1,17.002633111982025
1625746821,257.86657828448045,1,878.4692889995757
1625746826,992.8612636245836,1,338.18214049122577
1625746831,494.7829268594781,1,821.855554742106
1625746836,325.875943546606,1,221.6142082582262
1625746841,779.3252401138546,1,344.21657902536987
1625746846,758.6366830436558,1,996.1843480427729
1625746851,482.78168875119854,1,621.8272960140424
1625746855,241.72416840721132,1,24.640282431717786
1625746861,929.4323931102015,1,778.5375745509627
1625746866,799.1631527686001,1,664.7271872876573
1625746871,856.5828228825445,1,122.01978106577648
1625746876,523.4191509854068,1,976.5332907833143
1625746881,696.5732469387334,1,498.8768622280122
1625746886,730.082380306624,1,411.6538069267707
1625746891,768.2276878484834,1,164.83516014593513
1625746896,862.7787682271345,1,921.8273888179287
1625746901,667.2973233105052,1,17.34546289985317
1625746906,311.94153456040897,1,104.58806449427394
1625746911,439.4022960948687,1,443.91058405900674
1625746916,685.5011170464826,1,978.5934083384476
1625746921,958.8843355313975,1,725.5421463692012
1625746926,425.96953299180564,1,397.140097021784
1625746931,792.5777452392574,1,179.2448234847772
1625746937,828.0976252848463,1,688.5985724197243
1625746942,434.13771936332637,1,507.77759185713643
1625746946,186.18379559289465,1,908.842047973278
1625746951,403.2120791494054,1,83.71920849445269
1625746956,842.7495067538424,1,733.0990582940854
1625746961,331.0044965753381,1,765.7642036834794
1625746966,563.8348777649477,1,961.0275410519013
1625746971,831.8811761885006,1,919.016963653979
1625746976,814.3949811586101,1,395.326282535996
1625746981,987.4719119933142,1,381.77964891594297
1625746986,924.6097140488288,1,345.1253198192872
1625746991,458.68463381947436,1,436.01542615471743
1625746996,739.3941816223111,1,643.110058540607
1625747002,171.2931136716145,1,347.5074861218644
1625747007,434.6790430148421,1,120.3463460574521
1625747011,786.997446395944,1,648.0457265519858
1625747016,711.4079867953332,1,303.7158814812001
1625747021,634.444881717547,1,142.20342309795174
1625747026,378.58803477951875,1,364.50036731536375
1625747031,809.6158894480159,1,194.9853568066222
1625747036,387.6656791978822,1,307.8545984196709
1625747041,903.8232729508842,1,456.5315365095367
1625747046,50.153635460629346,1,134.68695076177073
1625747052,437.5721971675081,1,21.968800669692314
1625747057,467.5854044947971,1,390.95738615934516
1625747062,992.5331781972136,1,527.3592705903671
1625747067,26.945889270447275,1,633.8626169528496
1625747072,180.36927235896093,1,718.5719047697249
1625747077,205.75097724346557,1,957.1900895097415
1625747082,670.2305212114055,1,173.99639428547786
1625747086,319.59478038085985,1,724.7945233706829
1625747091,236.11314419897823,1,642.6462097996897
1625747096,302.5367846445504,1,35.315347906730075
1625747101,166.32660325058924,1,607.807342951962
1625747106,99.0778951898581,1,484.66817988764876
1625747111,900.9976804753068,1,387.5493843062295
1625747116,868.2125251058271,1,385.3923003111743
1625747122,696.4663424318209,1,224.82252527903646
1625747127,448.30891639220914,1,451.6250410051631
1625747132,739.8223032912731,1,242.33854986094417
1625747137,540.1479451417148,1,851.4377737439797
1625747142,0.5427876777324148,1,884.918975095365
1625747147,858.7602391219292,1,578.7634117391486
1625747152,272.7001787008697,1,41.563389244072326
1625747157,247.7768563503554,1,997.5545142990804
1625747162,159.6129689595337,1,631.3363020642133
1625747167,998.5173795879316,1,681.6438194487782
1625747171,27.841089448924382,1,204.61633806094937
1625747176,566.2693451224676,1,913.6657558624394
1625747181,319.43088517958563,1,410.7391273385724
1625747186,615.0772849856426,1,342.09796193874666
1625747192,686.2692704759797,1,824.1673981039432
1625747197,77.39918988254757,1,831.8777392817432
1625747202,589.9151341218171,1,116.7324078844535
1625747207,304.36592814123844,1,814.1482000818462
1625747212,701.5638709631979,1,379.03155029624116
1625747217,664.8834864092548,1,855.6246305290883
1625747222,312.7207444899063,1,198.68153950318467
1625747227,276.8655870578995,1,467.10220179869077
1625747232,216.18511128215613,1,18.88698387751497
1625747237,211.51010267485083,1,671.1333275531974
1625747242,93.1855241214956,1,152.88440675557092
1625747247,182.40533240174906,1,696.3952552333417
1625747252,315.6770092192118,1,396.5825605278993
1625747257,736.6574053052739,1,584.378281080971
1625747263,478.2736712439997,1,444.5875733087329
1625747268,517.0827681456055,1,34.51060965064756
1625747272,663.0131081018967,1,708.3434103002776
1625747277,615.3505546578807,1,606.5791763387768
1625747282,928.7400649555622,1,797.0346813762405
1625747287,128.94962117445806,1,402.3159580521616
1625747292,337.57891367441584,1,943.0038486055676
1625747297,153.7867532247319,1,597.4275775566579
1625747302,781.5911481532626,1,327.6799763575017
1625747307,863.5065218048793,1,55.41203947761397
1625747312,266.7607863208812,1,338.467163391288
1625747317,461.30166926961846,1,667.6107562635301
1625747322,228.01907951225374,1,711.895078311233
1625747327,445.717863340208,1,800.5970581083905
1625747332,982.8379415821142,1,696.9116083202322
1625747337,255.0377895587387,1,140.83441117354278
1625747343,942.3377367682183,1,410.9431921597273
1625747348,282.170699963215,1,484.3085184438107
1625747353,563.8505841455568,1,519.8334459723923
1625747358,961.1151702419999,1,380.42836831030866
1625747362,889.0509348726861,1,13.689305614631442
1625747367,985.1659339460775,1,587.9118778581776
1625747372,524.3439922823612,1,889.8366147087072
1625747377,234.89306255902176,1,696.7523385502309
1625747382,8.034283529890551,1,910.4608608977072
1625747387,69.94443774674575,1,3.9632985804956
1625747392,110.36446347398909,1,648.150355302582
1625747397,812.9512133946224,1,369.0016013259476
1625747402,931.9140287080551,1,842.6686086227223
1625747407,456.91441959615776,1,713.0812339299677
1625747413,922.8102754566214,1,695.1755196429718
1625747418,430.7076306305453,1,538.645286432243
1625747423,625.0778545578754,1,353.2423216432179
1625747428,122.66046475515147,1,132.82000919801274
1625747433,44.216796127270584,1,175.93100413024277
1625747438,392.1293575527914,1,361.6125917080157
1625747443,850.3536677432827,1,800.6318361390252
1625747448,486.6790899193846,1,367.94581012440307
1625747453,876.2814682469757,1,903.0918527709193
1625747457,261.7815774634792,1,342.4755329859669
1625747462,667.2446634359877,1,393.06900659593504
1625747467,895.1991282810671,1,455.7736278314346
1625747472,708.9117347543323,1,617.3812068192077
1625747477,64.49933140324615,1,216.2589455718481
1625747483,744.7099926519169,1,649.9810874650254
1625747488,869.1099632850303,1,970.7313127455093
1625747493,636.3042414473648,1,588.3980384026959
1625747498,324.2554871310841,1,92.1420513406317
1625747503,131.83202156307073,1,803.8922325834494
1625747508,619.9341361555016,1,29.0749300255978
1625747513,811.5413410529402,1,618.5336108717628
1625747518,251.3375713727848,1,828.197947382081
1625747523,271.31313727471394,1,918.8442089612685
1625747528,705.9453115861339,1,817.6872955712274
1625747533,188.41697316467722,1,728.4494297377072
1625747538,395.73471454034615,1,767.4507816205246
1625747543,463.595776495522,1,920.3133325446355
1625747547,599.9464180562529,1,260.14929222908233
1625747553,837.6805688610098,1,674.6596794376813
1625747558,124.67597127629071,1,32.913027107108306
1625747563,693.50194789007,1,306.79560626386035
1625747568,370.8869079329574,1,328.78149917096687
1625747573,644.6143097822116,1,978.0821106107239
1625747578,353.54905030670125,1,552.8976712780651
1625747583,716.6392902008653,1,44.677729094515506
1625747588,643.4122694230235,1,813.1115453558382
1625747593,695.8356057290201,1,326.9908000132045
1625747598,61.96896038041222,1,867.7838640115218
1625747603,569.4224727804669,1,35.706305564907616
1625747608,492.6026758122324,1,63.23028640443695
1625747613,945.443161655319,1,58.62516067836143
1625747618,260.5538464076814,1,555.5461468275059
1625747623,214.41060891343565,1,590.3139152441161
1625747629,955.5721097609973,1,340.7576266241389
1625747634,814.1015885712752,1,920.7796492475637
1625747638,239.00523887068815,1,805.7414195199193
1625747643,861.7625254713608,1,540.2546928290378
1625747648,397.2630361037015,1,930.6469964576875
1625747653,219.38623295600968,1,468.01890325636674
1625747658,122.37885150953542,1,270.2798940427761
1625747664,617.9634667295769,1,980.4487879112688
1625747669,54.685997124835794,1,93.81471978098566
1625747674,161.6860703469213,1,256.73324552315466
1625747679,989.9703693247573,1,824.1889568921771
1625747683,504.5784648314535,1,142.62918472949914
1625747688,702.0172520707534,1,273.58907492210193
1625747693,397.1895613376245,1,469.07042032485333
1625747698,70.03114269662014,1,280.71258736749616
1625747703,562.6388714909646,1,572.330440856884
1625747708,528.3822529166019,1,708.230817586155
1625747713,917.9545439411137,1,717.8486776659272
1625747718,813.5664116184149,1,422.47052640808647
1625747723,712.370562465997,1,605.9539845044985
1625747728,0.8158526498172058,1,747.2855116996288
1625747733,928.7899805718378,1,562.8776378450806
1625747739,971.7582907389087,1,934.0354232489373
1625747744,273.3233695788698,1,126.08970622045335
1625747749,696.8053462401465,1,721.2852103995006
1625747754,761.6540053164688,1,703.6831426177755
1625747759,154.09522455024648,1,951.1680259555148
1625747764,566.5632123507838,1,710.9692882759857
1625747769,833.9855459140217,1,172.32551129521855
1625747773,700.4989743785115,1,904.4527965183414
1625747778,728.0778848570889,1,978.0839565829232
1625747783,818.4400750663058,1,587.8717822573122
1625747788,498.9695037041753,1,617.3008868997659
1625747793,2.9711824801613718,1,454.0890196571754
1625747798,336.41103301573503,1,866.5081145543135
1625747803,664.5459433565405,1,250.4971471856068
1625747808,382.96296380611096,1,786.0901135442682
1625747814,500.0991847779562,1,367.5771699240986
1625747819,753.8800384083363,1,398.9054749610592
1625747824,912.8290888420931,1,206.76913959386957
1625747829,168.72385864040618,1,453.7403880314208
1625747834,31.08137508389841,1,594.4458747701708
1625747839,283.64914478689343,1,773.1603196781326
1625747844,866.4320931084005,1,86.22407521855224
1625747849,581.5930614202515,1,568.7074434668817
1625747854,627.5097824157976,1,215.91795692664283
1625747859,401.5087257807557,1,947.1080448288346
1625747863,429.6730876799819,1,255.08687223997916
1625747868,516.7359558063204,1,368.4660182513919
1625747873,799.8442406294879,1,984.4199215922804
1625747878,896.6365870916725,1,368.70734023488484
1625747884,424.6906195424417,1,162.33206255544098
1625747889,585.3990111166207,1,569.3133604508124
1625747894,498.6767312220054,1,587.4384428776118
1625747899,328.72847506202595,1,91.2725014988881
1625747904,31.624746119769732,1,871.4718123345345
1625747909,884.8993435825327,1,518.9460520297482
1625747914,324.3029861872944,1,702.2829144798159
1625747919,223.89136078467976,1,653.0691319371736
1625747924,31.80799056034722,1,620.5087490468358
1625747929,790.2292731873856,1,408.3984015217298
1625747934,340.34472854898956,1,249.13304940763769
1625747939,65.48248283707936,1,386.7088673052703
1625747944,581.2919275957453,1,796.436820732619
1625747949,89.57194307441196,1,254.18795143492113
1625747954,410.6427279055932,1,246.821096988727
1625747959,801.1160748528797,1,16.161814176333333
1625747964,571.135963420302,1,410.8683356941474
1625747969,841.6885715992486,1,382.02251323119964
1625747974,323.3665178741939,1,329.11831518039924
1625747979,283.34856392164187,1,497.8380600610595
1625747984,241.2372257230121,1,19.811103023713805
1625747989,920.0510378866894,1,570.1796590628137
1625747994,92.2649168023717,1,288.865950351469
1625747999,789.0926515972315,1,67.07257534946687
1625748004,606.0816503728026,1,43.31439851345531
1625748009,326.75868749916714,1,843.6785637785647
1625748014,732.2059901336429,1,983.1110027192527
1625748019,521.5990247382066,1,362.4804133580675
1625748024,423.6477102206331,1,609.6482983654264
1625748030,8.69140261732837,1,149.62085385830804
1625748035,494.6334366553949,1,554.4775663956816
1625748040,788.8840813007682,1,318.032129843183
1625748045,892.7962856765165,1,373.87583248871215
1625748049,89.01547863346315,1,789.586182051178
1625748054,18.291657390960836,1,202.32472385700316
1625748059,373.77086569068774,1,236.33219124595828
1625748064,999.8314658327325,1,242.12310876585263
1625748069,139.07285342365105,1,536.7246007891753
1625748074,101.54917562453892,1,671.8123224399517
1625748079,463.2495069421463,1,86.46559814961886
1625748084,451.5184721046839,1,570.5472166507337
1625748089,358.8483279395683,1,823.1969226497605
1625748094,834.8761922020049,1,219.81630127073382
1625748099,388.6524533983894,1,605.911358059196
1625748105,429.6969351886891,1,201.94813424264834
1625748110,308.62319481461134,1,247.87130427263938
1625748115,645.5088040820762,1,63.70566025870639
1625748120,343.1790424482584,1,228.40346017599856
1625748125,981.7287467602898,1,653.1647311308902
1625748129,140.08833260307262,1,924.6921620223006
1625748134,401.0587579406597,1,222.31301278309655
1625748139,189.59286697986255,1,208.25379337972305
1625748144,721.3716465129743,1,872.8418379541188
1625748149,112.1030769902066,1,868.8958806023356
1625748154,94.80458263666081,1,218.00165410208828
1625748159,448.45437407694146,1,566.533326563439
1625748164,656.2713113657247,1,251.84911839157863
1625748170,544.4513101794558,1,701.254821630815
1625748175,792.6260544139341,1,324.5520029472045
1625748180,566.0404690292158,1,645.6412650578509
1625748185,381.11598694848306,1,987.5791949716897
1625748190,262.35890924527484,1,439.78950048237476
1625748195,460.0208508703109,1,917.6602667204086
1625748200,601.141615478601,1,126.17445374773928
